Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
10582,117,65,0,0.8611404299736023,0.8594496846199036,-2.331177234649658
10583,118,65,0,0.863282322883606,0.8670536875724792,-2.2486367225646973
10584,119,65,0,0.866606593132019,0.8609083890914917,-2.18392276763916
10585,120,65,0,0.8728631734848022,0.8655259013175964,-2.101250171661377
10586,121,65,0,0.878121554851532,0.8797739148139954,-2.0030109882354736
10587,122,65,0,0.8831758499145508,0.8844233751296997,-1.9188941717147827
10588,123,65,0,0.8869397044181824,0.8890576362609863,-1.844681739807129
10589,124,65,0,0.8898693919181824,0.8805304765701294,-1.7933470010757446
10590,125,65,0,0.8918010592460632,0.8911393284797668,-1.7188920974731445
10591,126,65,0,0.8968690037727356,0.9012929201126099,-1.6456716060638428
10592,127,65,0,0.9003496170043945,0.9025518298149109,-1.5846798419952393
10593,128,65,0,0.9047431945800781,0.9137139320373535,-1.5103427171707153
10594,129,65,0,0.9068411588668823,0.9065380096435547,-1.4591753482818604
10595,130,65,0,0.9108721017837524,0.9178422689437866,-1.3970096111297607
10596,131,65,0,0.9162934422492981,0.9131849408149719,-1.3678137063980103
10597,132,65,0,0.9201163053512573,0.9187758564949036,-1.318665862083435
10598,133,65,0,0.9217787981033325,0.9247128367424011,-1.261712908744812
10599,134,65,0,0.9231488108634949,0.933261513710022,-1.2052048444747925
10600,135,65,0,0.9231430888175964,0.9266027212142944,-1.1783168315887451
10601,136,65,0,0.9246909022331238,0.9184387922286987,-1.1609081029891968
10602,137,65,0,0.9314298629760742,0.9226155281066895,-1.1314489841461182
10603,138,65,0,0.9316725730895996,0.9215629696846008,-1.1033883094787598
10604,139,65,0,0.9329017400741577,0.9290483593940735,-1.0719974040985107
10605,140,65,0,0.9358412027359009,0.9314900636672974,-1.0420171022415161
10606,141,65,0,0.9366618990898132,0.9309190511703491,-1.0076642036437988
10607,142,65,0,0.9378094673156738,0.9376498460769653,-0.9645401239395142
10608,143,65,0,0.9404045343399048,0.9423277974128723,-0.9266606569290161
10609,144,65,0,0.9447191953659058,0.9381119012832642,-0.9090818166732788
10610,145,65,0,0.9459806680679321,0.9380472302436829,-0.8894593119621277
10611,146,65,0,0.9477176666259766,0.9423171281814575,-0.8518632054328918
10612,147,65,0,0.9493563771247864,0.9499918818473816,-0.8019755482673645
10613,148,65,0,0.9520246386528015,0.9458783864974976,-0.7658921480178833
10614,149,65,0,0.9520483016967773,0.9548056721687317,-0.7068828344345093
10615,150,65,0,0.957160472869873,0.9698622822761536,-0.6577731370925903
10616,151,65,0,0.9580345153808594,0.9682307243347168,-0.6331027746200562
10617,152,65,0,0.9576758146286011,0.9685446619987488,-0.6078330278396606
10618,153,65,0,0.9602234959602356,0.9633435010910034,-0.5983551740646362
10619,154,65,0,0.9608038663864136,0.9658939242362976,-0.5702232122421265
